"user_id","gender","age_group","city","CE_id","mean_rate","satisfaction","avg_check","timediff_order","phone_id","dw_kind","platform","os","dw_id","savings","spendings","num_orders"
"1273411","male","25-34","<U+0412><U+043E><U+0440><U+043E><U+043D><U+0435><U+0436>","CE_4895",3.07,"Passives",119.385,155,"6412","courier","web","linux","dw_4895",5799.50999593735,30754.1100826263,29
"2903757","male","15-24","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4896",0,"NotDefined",184.38,29,"641245","courier","web","mac","dw_4896",666.38999080658,4912.01003265381,2
"2565854","male","15-24","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4897",0,"NotDefined",68.375,30,"642260","courier","app","android","dw_4897",381.350000619888,3357.19000816345,2
"1531357","male","15-24","<U+0412><U+043B><U+0430><U+0434><U+0438><U+043C><U+0438><U+0440>","CE_4898",0,"NotDefined",106.96,137,"64260","courier","app","android","dw_4898",311.170007705688,3352.48001480103,12
"2556090","female","25-34","<U+041D><U+043E><U+0432><U+043E><U+0441><U+0438><U+0431><U+0438><U+0440><U+0441><U+043A>","CE_4899",2.5,"Detractors",93.015,30,"642974","courier","app","android","dw_4899",332.690000534058,5941.60000991821,2
"1902783","female","25-34","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4900",2.5,"Detractors",160.935,102,"64323","courier","app","ios","dw_4900",743.759992599487,12358.9099349976,8
"2501217","male","15-24","<U+0422><U+044E><U+043C><U+0435><U+043D><U+044C>","CE_4901",2.25,"Detractors",161.935,11,"643592","courier","app","android","dw_4901",766.000005722046,5727.0699596405,4
"2506620","female","35-44","<U+0422><U+044E><U+043C><U+0435><U+043D><U+044C>","CE_4902",5,"Promoters",125.06,30,"643764","courier","app","ios","dw_4902",3558.97999119759,9664.60001468658,3
"1039132","female","15-24","<U+041D><U+043E><U+0432><U+043E><U+0441><U+0438><U+0431><U+0438><U+0440><U+0441><U+043A>","CE_4903",2.87,"Detractors",107.295,167,"64425","courier","app","android","dw_4903",5260.16995120049,22413.7100334167,15
"1723467","female","15-24","<U+041A><U+0435><U+043C><U+0435><U+0440><U+043E><U+0432><U+043E>","CE_4904",3.89,"Passives",104.23,105,"64432","courier","web","windows","dw_4904",2454.85001516342,14780.6799993515,9
"2503613","female","35-44","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4905",5,"Promoters",94.85,32,"644340","courier","web","linux","dw_4905",279.090000152588,3042.09998321533,2
"2505046","female","15-24","<U+041D><U+0438><U+0436><U+043D><U+0438><U+0439> <U+041D><U+043E><U+0432><U+0433><U+043E><U+0440><U+043E><U+0434>","CE_4906",0,"NotDefined",155.535,21,"644726","courier","app","android","dw_4906",1409.7399969101,4074.04003715515,3
"2505460","male","15-24","<U+0421><U+0430><U+043D><U+043A><U+0442>-<U+041F><U+0435><U+0442><U+0435><U+0440><U+0431><U+0443><U+0440><U+0433>","CE_4907",0,"NotDefined",126.03,14,"644844","courier","web","windows","dw_4907",79.4000015258789,2552.56000900269,2
"398511","male","45-54","<U+0421><U+0430><U+043C><U+0430><U+0440><U+0430>","CE_4908",3.67,"Passives",76.635,217,"64487","courier","web","windows","dw_4908",1028.51000475883,8245.67002010345,15
"1097818","female","25-34","<U+0418><U+0440><U+043A><U+0443><U+0442><U+0441><U+043A>","CE_4909",3.5,"Passives",109.21,116,"645","courier","app","android","dw_4909",1221.91002130508,3705.01997566223,8
"2507029","female","25-34","<U+041A><U+0435><U+043C><U+0435><U+0440><U+043E><U+0432><U+043E>","CE_4910",0,"NotDefined",118.2,17,"645279","courier","web","android","dw_4910",2608.81003189087,3411.60003471375,2
"2507897","male","25-34","<U+0412><U+043E><U+0440><U+043E><U+043D><U+0435><U+0436>","CE_4911",0,"NotDefined",142.995,33,"645442","courier","web","windows","dw_4911",0,285.98999786377,2
"2519558","female","15-24","<U+041C><U+043E><U+0441><U+043A><U+043E><U+0432><U+0441><U+043A><U+0430><U+044F> <U+041E><U+0431><U+043B><U+0430><U+0441><U+0442><U+044C>","CE_4912",2.5,"Detractors",84.975,15,"645685","courier","app","ios","dw_4912",2683.16998386383,10691.2799892426,4
"1723674","male","25-34","<U+041D><U+0438><U+0436><U+043D><U+0438><U+0439> <U+041D><U+043E><U+0432><U+0433><U+043E><U+0440><U+043E><U+0434>","CE_4913",4,"Promoters",111.98,105,"64709","courier","app","android","dw_4913",1371.97001633048,3314.22001266479,11
"2568529","female","55-64","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4914",1.67,"Detractors",73.52,30,"647911","courier","web","mac","dw_4914",786.679996490479,4899.23002815247,3
"2556428","female","15-24","<U+0427><U+0435><U+0431><U+043E><U+043A><U+0441><U+0430><U+0440><U+044B>","CE_4915",0,"NotDefined",142.33,31,"647975","courier","web","ios","dw_4915",298.690000534058,3688.28001022339,2
"995714","male","35-44","<U+0415><U+043A><U+0430><U+0442><U+0435><U+0440><U+0438><U+043D><U+0431><U+0443><U+0440><U+0433>","CE_4916",4.03,"Promoters",183.48,187,"64819","courier","web","windows","dw_4916",5152.80998796225,80693.0799984932,50
"1723878","male","25-34","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4917",2,"Detractors",146.17,114,"64852","courier","web","windows","dw_4917",7210.65994739532,15143.4101009369,10
"1615247","female","25-34","<U+041A><U+0440><U+0430><U+0441><U+043D><U+043E><U+0434><U+0430><U+0440>","CE_4918",3.58,"Passives",108.735,130,"64865","courier","app","ios","dw_4918",11062.8100161552,37528.2500982285,19
"295065","female","35-44","<U+0412><U+043E><U+043B><U+0433><U+043E><U+0433><U+0440><U+0430><U+0434>","CE_4919",3.38,"Passives",139.87,221,"64966","courier","app","android","dw_4919",28521.309853673,84521.2096071243,16
"450741","female","25-34","<U+0415><U+043A><U+0430><U+0442><U+0435><U+0440><U+0438><U+043D><U+0431><U+0443><U+0440><U+0433>","CE_4920",3.79,"Passives",98.635,215,"64979","courier","web","ios","dw_4920",13063.9700043201,43565.299902916,45
"1496652","female","35-44","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4921",2.5,"Detractors",99.755,123,"65039","courier","app","android","dw_4921",1057.65999412537,15710.0199928284,21
"1732606","male","25-34","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4922",2.67,"Detractors",151.67,111,"65102","courier","app","ios","dw_4922",711.209997177124,10111.5899505615,6
"1294151","male","55-64","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4923",1.7,"Detractors",173.77,145,"6512","courier","web","windows","dw_4923",2182.74001008272,30908.8700313568,23
"1420156","male","15-24","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4924",0.56,"Detractors",71.045,133,"65120","courier","web","windows","dw_4924",474.699995994568,3159.6999912262,9
"2512032","female",NA,"<U+0427><U+0435><U+0431><U+043E><U+043A><U+0441><U+0430><U+0440><U+044B>","CE_4925",5,"Promoters",119.265,23,"652586","courier","web","android","dw_4925",401.099998474121,2358.44999504089,2
"1539571","female","25-34","<U+0421><U+0442><U+0430><U+0432><U+0440><U+043E><U+043F><U+043E><U+043B><U+044C>","CE_4926",2.5,"Detractors",114.43,30,"652871","courier","app","android","dw_4926",461.359994888306,3063.41999435425,2
"2264771","female","15-24","<U+0410><U+043B><U+044C><U+043C><U+0435><U+0442><U+044C><U+0435><U+0432><U+0441><U+043A>","CE_4927",2.5,"Detractors",104.47,6,"653291","courier","app","android","dw_4927",603.999992370605,2428.06999206543,2
"2387660","female","25-34","<U+0422><U+043E><U+043B><U+044C><U+044F><U+0442><U+0442><U+0438>","CE_4929",1.5,"Detractors",126.335,6,"653456","courier","app","android","dw_4929",320.900001525879,7268.6200056076,2
"1559579","male","15-24","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4930",0,"NotDefined",199.445,132,"65388","courier","app","android","dw_4930",576.7799949646,4714.80997848511,6
"2521034","female","25-34","<U+0422><U+043E><U+043C><U+0441><U+043A>","CE_4931",2.5,"Detractors",238.39,25,"654011","courier","web","ios","dw_4931",677.900000572205,3052.43000221252,2
"76165","female","25-34","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4932",2.5,"Detractors",93.155,7,"654268","courier","app","android","dw_4932",147.39999961853,3446.81000900269,2
"2526385","female","25-34","<U+041E><U+0440><U+0435><U+043B>","CE_4933",5,"Promoters",198.645,25,"654475","courier","app","android","dw_4933",857.669991493225,3126.9799785614,2
"106245","female","35-44","<U+041A><U+0430><U+0437><U+0430><U+043D><U+044C>","CE_4934",1.11,"Detractors",127.095,210,"65454","courier","app","ios","dw_4934",1984.78996753693,11941.3499584198,9
"1186176","male","45-54","<U+041A><U+0430><U+043B><U+0443><U+0433><U+0430>","CE_4935",0.71,"Detractors",213.02,106,"6546","courier","web","windows","dw_4935",1369.87998580933,3380.81000900269,7
"1193223","male","25-34","<U+0415><U+043A><U+0430><U+0442><U+0435><U+0440><U+0438><U+043D><U+0431><U+0443><U+0440><U+0433>","CE_4936",4.39,"Promoters",131.59,160,"65504","courier","web","mac","dw_4936",4577.46997737885,46137.0398812294,38
"2558961","female","25-34","<U+0421><U+0430><U+0440><U+0430><U+0442><U+043E><U+0432>","CE_4937",5,"Promoters",84.3,3,"656174","courier","web","windows","dw_4937",1002.26000213623,11541.4600467682,2
"258952","female","15-24","<U+0420><U+043E><U+0441><U+0442><U+043E><U+0432>-<U+043D><U+0430>-<U+0414><U+043E><U+043D><U+0443>","CE_4938",1.67,"Detractors",114.71,140,"65664","courier","app","ios","dw_4938",2124.28997612,21598.9399776459,9
"1724844","female","25-34","<U+0421><U+0430><U+043C><U+0430><U+0440><U+0430>","CE_4939",3,NA,79.92,113,"65801","courier","app","android","dw_4939",1345.88000392914,8338.30002403259,10
"832095","male","25-34","<U+0421><U+0430><U+043D><U+043A><U+0442>-<U+041F><U+0435><U+0442><U+0435><U+0440><U+0431><U+0443><U+0440><U+0433>","CE_4940",0.77,"Detractors",86.325,110,"65955","courier","app","android","dw_4940",463.209999769926,7093.07002449036,13
"990175","female","35-44","<U+041A><U+0440><U+0430><U+0441><U+043D><U+043E><U+044F><U+0440><U+0441><U+043A>","CE_4941",5,"Promoters",88.565,121,"65970","courier","web","windows","dw_4941",11596.4299511909,39878.1900777817,24
"1647464","male","45-54","<U+041A><U+0440><U+0430><U+0441><U+043D><U+043E><U+044F><U+0440><U+0441><U+043A>","CE_4942",3.93,"Passives",198.525,123,"66","courier","app","android","dw_4942",5161.39995837212,32507.4800691605,14
"2527472","female","25-34","<U+0415><U+043A><U+0430><U+0442><U+0435><U+0440><U+0438><U+043D><U+0431><U+0443><U+0440><U+0433>","CE_4943",0,"NotDefined",118.97,14,"660475","courier","web","windows","dw_4943",320.89999961853,2669.65999603271,2
"2525318","male","25-34","<U+0410><U+0431><U+0430><U+043A><U+0430><U+043D>","CE_4944",5,"Promoters",83.93,12,"660494","courier","app","android","dw_4944",368.119996547699,5109.24998092651,4
"1275132","female","45-54","<U+0418><U+0440><U+043A><U+0443><U+0442><U+0441><U+043A>","CE_4945",3.5,"Passives",130.68,149,"66067","courier","app","android","dw_4945",10824.989988625,36454.7902235985,12
"2482720","female","15-24","<U+041C><U+043E><U+0441><U+043A><U+043E><U+0432><U+0441><U+043A><U+0430><U+044F> <U+041E><U+0431><U+043B><U+0430><U+0441><U+0442><U+044C>","CE_4946",2.5,"Detractors",107.48,14,"660792","courier","app","android","dw_4946",1115.97999358177,4287.81999778748,2
"2528397","male","25-34","<U+0425><U+0430><U+043D><U+0442><U+044B>-<U+041C><U+0430><U+043D><U+0441><U+0438><U+0439><U+0441><U+043A>","CE_4947",0,"NotDefined",110.03,10,"660974","courier","web","windows","dw_4947",672.399990081787,4444.22998428345,4
"2529349","female","15-24","<U+0421><U+0430><U+043D><U+043A><U+0442>-<U+041F><U+0435><U+0442><U+0435><U+0440><U+0431><U+0443><U+0440><U+0433>","CE_4948",1.25,"Detractors",128.31,28,"661108","courier","web","windows","dw_4948",4394.03999710083,12387.2999639511,4
"2726446","male","25-34","<U+041C><U+043E><U+0441><U+043A><U+043E><U+0432><U+0441><U+043A><U+0430><U+044F> <U+041E><U+0431><U+043B><U+0430><U+0441><U+0442><U+044C>","CE_4949",1.25,"Detractors",138.485,31,"661241","courier","web","windows","dw_4949",640.199998855591,10886.1600151062,4
"2505781","male","35-44","<U+0427><U+0435><U+043B><U+044F><U+0431><U+0438><U+043D><U+0441><U+043A>","CE_4950",1,"Detractors",115.53,15,"661383","courier","web","windows","dw_4950",2046.69000244141,5693.88996696472,5
"2532354","female","35-44","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4951",3.89,"Passives",198.02,14,"661510","courier","app","ios","dw_4951",1230.23999404907,25583.1998233795,6
"1479963","female","25-34","<U+0421><U+0430><U+043D><U+043A><U+0442>-<U+041F><U+0435><U+0442><U+0435><U+0440><U+0431><U+0443><U+0440><U+0433>","CE_4952",4.65,"Promoters",128.025,112,"66163","courier","app","android","dw_4952",3741.57999062538,32732.0002613068,17
"1172587","female","25-34","<U+041A><U+0440><U+0430><U+0441><U+043D><U+043E><U+044F><U+0440><U+0441><U+043A>","CE_4953",3.75,"Passives",95.78,110,"66182","courier","app","android","dw_4953",1968.39998245239,3162.47006320953,4
"1518273","female","35-44","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4954",0,"NotDefined",305.29,155,"66251","courier","web","ios","dw_4954",4420.23998260498,47146.069984436,40
"1596460","female","25-34","<U+0421><U+0430><U+043C><U+0430><U+0440><U+0430>","CE_4955",4.94,"Promoters",81.435,125,"66303","courier","web","windows","dw_4955",4935.89997842722,21348.4400978088,18
"791368","female","25-34","<U+041D><U+043E><U+0432><U+043E><U+0441><U+0438><U+0431><U+0438><U+0440><U+0441><U+043A>","CE_4956",1.82,"Detractors",184.39,121,"66349","courier","web","mac","dw_4956",2693.96001291275,13386.1200408936,11
"1725934","female","35-44","<U+0421><U+0430><U+043D><U+043A><U+0442>-<U+041F><U+0435><U+0442><U+0435><U+0440><U+0431><U+0443><U+0440><U+0433>","CE_4957",3,NA,268.205,109,"66367","courier","web","windows","dw_4957",611.189998626709,9409.00009155273,8
"1547837","male","25-34","<U+0422><U+043E><U+043C><U+0441><U+043A>","CE_4958",5,"Promoters",131.785,132,"663759","courier","app","android","dw_4958",1034.3000087738,3293.51999664307,3
"1550598","male","25-34","<U+0415><U+043A><U+0430><U+0442><U+0435><U+0440><U+0438><U+043D><U+0431><U+0443><U+0440><U+0433>","CE_4959",1.67,"Detractors",72.955,134,"66379","courier","web","windows","dw_4959",1406.18999528885,8940.11005687714,15
"743423","female","25-34","<U+041A><U+0430><U+043B><U+0438><U+043D><U+0438><U+043D><U+0433><U+0440><U+0430><U+0434>","CE_4960",3.2,"Passives",100.515,199,"66433","courier","app","ios","dw_4960",3920.97999954224,12925.9799728394,15
"211202","female","45-54","<U+0421><U+0430><U+043D><U+043A><U+0442>-<U+041F><U+0435><U+0442><U+0435><U+0440><U+0431><U+0443><U+0440><U+0433>","CE_4961",4,"Promoters",67.83,83,"66507","courier","app","android","dw_4961",51,2034.93000793457,5
"327692","female","35-44","<U+041A><U+0440><U+0430><U+0441><U+043D><U+043E><U+0434><U+0430><U+0440>","CE_4962",3.86,"Passives",115.815,221,"66513","courier","app","ios","dw_4962",676.909996986389,29249.6399445534,21
"1087760","female","25-34","<U+041A><U+0440><U+0430><U+0441><U+043D><U+043E><U+044F><U+0440><U+0441><U+043A>","CE_4963",1.75,"Detractors",82.825,166,"66533","courier","app","ios","dw_4963",1793.58999443054,5377.20001029968,8
"729346","male","45-54","<U+0423><U+0444><U+0430>","CE_4964",2.22,"Detractors",151.155,222,"66594","courier","web","windows","dw_4964",228.520002365112,11645.1399269104,18
"2535616","female","25-34","<U+0412><U+043E><U+0440><U+043E><U+043D><U+0435><U+0436>","CE_4965",2.5,"Detractors",133.73,27,"666044","courier","app","ios","dw_4965",1849.140001297,7237.98004341125,2
"2536358","female","15-24","<U+041C><U+0443><U+0440><U+043C><U+0430><U+043D><U+0441><U+043A>","CE_4966",4.25,"Promoters",81.24,32,"666283","courier","web","windows","dw_4966",4260.09999704361,14394.2999916077,4
"1183998","female","35-44","<U+0412><U+043E><U+043B><U+0433><U+043E><U+0433><U+0440><U+0430><U+0434>","CE_4967",2.69,"Detractors",75.265,158,"66634","courier","app","android","dw_4967",4755.47001123428,12673.69998312,16
"1726961","male","25-34","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4968",0.9,"Detractors",167.97,95,"66636","courier","web","windows","dw_4968",1290.71000480652,16859.6500730515,10
"637679","male","25-34","<U+0415><U+043A><U+0430><U+0442><U+0435><U+0440><U+0438><U+043D><U+0431><U+0443><U+0440><U+0433>","CE_4969",1.58,"Detractors",153.47,155,"66661","courier","app","android","dw_4969",7565.76996922493,49986.2597894669,19
"2539786","female","15-24","<U+0421><U+0430><U+043D><U+043A><U+0442>-<U+041F><U+0435><U+0442><U+0435><U+0440><U+0431><U+0443><U+0440><U+0433>","CE_4970",4.5,"Promoters",79.275,6,"666743","courier","app","ios","dw_4970",326.73999786377,2813.93001937866,2
"997389","female","45-54","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4971",2.3,"Detractors",152.905,176,"66676","courier","app","android","dw_4971",14499.7999601364,39107.6400384903,20
"2540617","male","25-34","<U+0421><U+0430><U+043D><U+043A><U+0442>-<U+041F><U+0435><U+0442><U+0435><U+0440><U+0431><U+0443><U+0440><U+0433>","CE_4972",4,"Promoters",64.9,8,"666826","courier","web","windows","dw_4972",402.559999227524,2383.54001617432,2
"1017581","female","35-44","<U+0422><U+0432><U+0435><U+0440><U+044C>","CE_4973",3.47,"Passives",128.41,156,"66688","courier","web","windows","dw_4973",5925.73999023438,13851.4400229454,11
"2540952","male","15-24","<U+041F><U+0435><U+0442><U+0440><U+043E><U+0437><U+0430><U+0432><U+043E><U+0434><U+0441><U+043A>","CE_4974",5,"Promoters",101.1,15,"666898","courier","web","windows","dw_4974",978.099985122681,4244.1600112915,2
"1552087","female","35-44","<U+0422><U+044E><U+043C><U+0435><U+043D><U+044C>","CE_4975",2.5,"Detractors",145.225,122,"66702","courier","web","windows","dw_4975",2051.29999065399,11393.9899997711,8
"756240","female","35-44","<U+0412><U+043E><U+0440><U+043E><U+043D><U+0435><U+0436>","CE_4976",5,"Promoters",141.445,187,"66703","courier","app","android","dw_4976",2656.89001178741,22596.400018692,25
"1578901","male","25-34","<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>","CE_4977",0,"NotDefined",126.135,130,"667091","courier","web","windows","dw_4977",397.270000308752,9169.21007156372,4
"982932","female","35-44","<U+041D><U+043E><U+0432><U+043E><U+0441><U+0438><U+0431><U+0438><U+0440><U+0441><U+043A>","CE_4980",5,"Promoters",95.505,12,"667329","courier","app","ios","dw_4980",253.870001792908,2631.85001182556,2
"2548362","female","55-64","<U+0415><U+043A><U+0430><U+0442><U+0435><U+0440><U+0438><U+043D><U+0431><U+0443><U+0440><U+0433>","CE_4981",2.5,"Detractors",120.84,31,"667523","courier","app","android","dw_4981",3363.91999149323,18199.5799484253,3
"1743359","male","45-54","<U+0422><U+043E><U+043B><U+044C><U+044F><U+0442><U+0442><U+0438>","CE_4983",4.18,"Promoters",355.795,109,"66793","courier","app","ios","dw_4983",571.73999786377,24767.4699001312,17
"1332990","female","15-24","<U+0421><U+0443><U+0440><U+0433><U+0443><U+0442>","CE_4984",2.77,"Detractors",129.615,148,"66892","courier","web","windows","dw_4984",4071.80997347832,39643.2998132706,26
"1256455","female","25-34","<U+0422><U+044E><U+043C><U+0435><U+043D><U+044C>","CE_4985",1.17,"Detractors",135.255,148,"66904","courier","web","mac","dw_4985",2769.1200158596,35271.5200223923,30
